protocolTitle,FIELD_plantingSeason,FIELD_pipeline,sub_market,FIELD_Country,FIELD_name,commercialName,OBS_observationRefCd,OBS_descriptorAbbreviation,OBS_numValue
COL 23 SS REG CORN GERM ME3 FTN VT4P YELLOW,2023.0,ME3 TROPIC,YELLOW BIOTECH,Colombia,GOYDM_DF21_CAMPOALEGRE_NUCO_FTNY_W23,AS1820PRO4,LDSR,CERCZM,0.0
COL 23 SS REG CORN GERM ME3 FTN VT4P YELLOW,2023.0,ME3 TROPIC,YELLOW BIOTECH,Colombia,GOYDM_DF21_CAMPOALEGRE_NUCO_FTNY_W23,AS1820PRO4,LDSR,TARSC,3.0
COL 23 SS REG CORN GERM ME3 FTN VT4P YELLOW,2023.0,ME3 TROPIC,YELLOW BIOTECH,Colombia,GOYDM_DF21_CAMPOALEGRE_NUCO_FTNY_W23,AS1820PRO4,LDSR,DIPDMA,0.0
COL 23 SS REG CORN GERM ME3 FTN VT4P YELLOW,2023.0,ME3 TROPIC,YELLOW BIOTECH,Colombia,GOYDM_DF21_CAMPOALEGRE_NUCO_FTNY_W23,AS1820PRO4,LDSR,CURVSP,0.0
COL 23 SS REG CORN GERM ME3 FTN VT4P YELLOW,2023.0,ME3 TROPIC,YELLOW BIOTECH,Colombia,GOYDM_DF21_CAMPOALEGRE_NUCO_FTNY_W23,AS1820PRO4,LDSR,PHYRMA,0.0
COL 23 SS REG CORN GERM ME3 FTN VT4P YELLOW,2023.0,ME3 TROPIC,YELLOW BIOTECH,Colombia,GOYDM_DF21_CAMPOALEGRE_NUCO_FTNY_W23,AS1820PRO4,LDSR,PUCCSO,0.0
COL 23 SS REG CORN GERM ME3 FTN VT4P YELLOW,2023.0,ME3 TROPIC,YELLOW BIOTECH,Colombia,GOYDM_DF21_CAMPOALEGRE_NUCO_FTNY_W23,AS1822PRO4,LDSR,PUCCSO,0.0
COL 23 SS REG CORN GERM ME3 FTN VT4P YELLOW,2023.0,ME3 TROPIC,YELLOW BIOTECH,Colombia,GOYDM_DF21_CAMPOALEGRE_NUCO_FTNY_W23,AS1822PRO4,LDSR,SETOTU,0.0
COL 23 SS REG CORN GERM ME3 FTN VT4P YELLOW,2023.0,ME3 TROPIC,YELLOW BIOTECH,Colombia,GOYDM_DF21_CAMPOALEGRE_NUCO_FTNY_W23,AS1822PRO4,LDSR,TARSC,2.0
COL 23 SS REG CORN GERM ME3 FTN VT4P YELLOW,2023.0,ME3 TROPIC,YELLOW BIOTECH,Colombia,GOYDM_DF21_CAMPOALEGRE_NUCO_FTNY_W23,AS1822PRO4,LDSR,PHYRMA,0.0
COL 23 SS REG CORN GERM ME3 FTN VT4P YELLOW,2023.0,ME3 TROPIC,YELLOW BIOTECH,Colombia,GOYDM_DF21_CAMPOALEGRE_NUCO_FTNY_W23,AS1822PRO4,LDSR,CURVSP,0.0
COL 23 SS REG CORN GERM ME3 FTN VT4P YELLOW,2023.0,ME3 TROPIC,YELLOW BIOTECH,Colombia,GOYDM_DF21_CAMPOALEGRE_NUCO_FTNY_W23,AS1822PRO4,LDSR,DIPDMA,0.0
COL 23 SS REG CORN GERM ME3 FTN VT4P YELLOW,2023.0,ME3 TROPIC,YELLOW BIOTECH,Colombia,GOYDM_DF21_CAMPOALEGRE_NUCO_FTNY_W23,AS1822PRO4,LDSR,CERCZM,0.0
COL 23 SS REG CORN GERM ME3 FTN VT4P YELLOW,2023.0,ME3 TROPIC,YELLOW BIOTECH,Colombia,GOYDM_DF21_CAMPOALEGRE_NUCO_FTNY_W23,DK7088VT3P,LDSR,CERCZM,0.0
COL 23 SS REG CORN GERM ME3 FTN VT4P YELLOW,2023.0,ME3 TROPIC,YELLOW BIOTECH,Colombia,GOYDM_DF21_CAMPOALEGRE_NUCO_FTNY_W23,DK7088VT3P,LDSR,DIPDMA,0.0
COL 23 SS REG CORN GERM ME3 FTN VT4P YELLOW,2023.0,ME3 TROPIC,YELLOW BIOTECH,Colombia,GOYDM_DF21_CAMPOALEGRE_NUCO_FTNY_W23,DK7088VT3P,LDSR,CURVSP,0.0
COL 23 SS REG CORN GERM ME3 FTN VT4P YELLOW,2023.0,ME3 TROPIC,YELLOW BIOTECH,Colombia,GOYDM_DF21_CAMPOALEGRE_NUCO_FTNY_W23,DK7088VT3P,LDSR,PUCCSO,0.0
COL 23 SS REG CORN GERM ME3 FTN VT4P YELLOW,2023.0,ME3 TROPIC,YELLOW BIOTECH,Colombia,GOYDM_DF21_CAMPOALEGRE_NUCO_FTNY_W23,DK7088VT3P,LDSR,SETOTU,0.0
COL 23 SS REG CORN GERM ME3 FTN VT4P YELLOW,2023.0,ME3 TROPIC,YELLOW BIOTECH,Colombia,GOYDM_DF21_CAMPOALEGRE_NUCO_FTNY_W23,DK7088VT3P,LDSR,PHYRMA,0.0
COL 23 SS REG CORN GERM ME3 FTN VT4P YELLOW,2023.0,ME3 TROPIC,YELLOW BIOTECH,Colombia,GOYDM_DF21_CAMPOALEGRE_NUCO_FTNY_W23,DK7088VT3P,LDSR,TARSC,3.0
COL 23 SS REG CORN GERM ME3 FTN VT4P YELLOW,2023.0,ME3 TROPIC,YELLOW BIOTECH,Colombia,GOYDM_DF21_CAMPOALEGRE_NUCO_FTNY_W23,DK7088RR,LDSR,SETOTU,0.0
COL 23 SS REG CORN GERM ME3 FTN VT4P YELLOW,2023.0,ME3 TROPIC,YELLOW BIOTECH,Colombia,GOYDM_DF21_CAMPOALEGRE_NUCO_FTNY_W23,DK7088RR,LDSR,TARSC,3.0
COL 23 SS REG CORN GERM ME3 FTN VT4P YELLOW,2023.0,ME3 TROPIC,YELLOW BIOTECH,Colombia,GOYDM_DF21_CAMPOALEGRE_NUCO_FTNY_W23,DK7088RR,LDSR,PUCCSO,0.0
COL 23 SS REG CORN GERM ME3 FTN VT4P YELLOW,2023.0,ME3 TROPIC,YELLOW BIOTECH,Colombia,GOYDM_DF21_CAMPOALEGRE_NUCO_FTNY_W23,DK7088RR,LDSR,PHYRMA,0.0
COL 23 SS REG CORN GERM ME3 FTN VT4P YELLOW,2023.0,ME3 TROPIC,YELLOW BIOTECH,Colombia,GOYDM_DF21_CAMPOALEGRE_NUCO_FTNY_W23,DK7088RR,LDSR,DIPDMA,0.0
COL 23 SS REG CORN GERM ME3 FTN VT4P YELLOW,2023.0,ME3 TROPIC,YELLOW BIOTECH,Colombia,GOYDM_DF21_CAMPOALEGRE_NUCO_FTNY_W23,DK7088RR,LDSR,CERCZM,0.0
COL 23 SS REG CORN GERM ME3 FTN VT4P YELLOW,2023.0,ME3 TROPIC,YELLOW BIOTECH,Colombia,GOYDM_DF21_CAMPOALEGRE_NUCO_FTNY_W23,DK7088RR,LDSR,CURVSP,0.0
COL 23 SS REG CORN GERM ME3 FTN VT4P YELLOW,2023.0,ME3 TROPIC,YELLOW BIOTECH,Colombia,GOYDM_DF21_CAMPOALEGRE_NUCO_FTNY_W23,DK7500VT3P,LDSR,SETOTU,0.0
COL 23 SS REG CORN GERM ME3 FTN VT4P YELLOW,2023.0,ME3 TROPIC,YELLOW BIOTECH,Colombia,GOYDM_DF21_CAMPOALEGRE_NUCO_FTNY_W23,DK7500VT3P,LDSR,CERCZM,0.0
COL 23 SS REG CORN GERM ME3 FTN VT4P YELLOW,2023.0,ME3 TROPIC,YELLOW BIOTECH,Colombia,GOYDM_DF21_CAMPOALEGRE_NUCO_FTNY_W23,DK7500VT3P,LDSR,PHYRMA,0.0
COL 23 SS REG CORN GERM ME3 FTN VT4P YELLOW,2023.0,ME3 TROPIC,YELLOW BIOTECH,Colombia,GOYDM_DF21_CAMPOALEGRE_NUCO_FTNY_W23,DK7500VT3P,LDSR,TARSC,3.0
COL 23 SS REG CORN GERM ME3 FTN VT4P YELLOW,2023.0,ME3 TROPIC,YELLOW BIOTECH,Colombia,GOYDM_DF21_CAMPOALEGRE_NUCO_FTNY_W23,DK7500VT3P,LDSR,CURVSP,0.0
COL 23 SS REG CORN GERM ME3 FTN VT4P YELLOW,2023.0,ME3 TROPIC,YELLOW BIOTECH,Colombia,GOYDM_DF21_CAMPOALEGRE_NUCO_FTNY_W23,DK7500VT3P,LDSR,DIPDMA,0.0
COL 23 SS REG CORN GERM ME3 FTN VT4P YELLOW,2023.0,ME3 TROPIC,YELLOW BIOTECH,Colombia,GOYDM_DF21_CAMPOALEGRE_NUCO_FTNY_W23,DK7500VT3P,LDSR,PUCCSO,0.0
COL 23 SS REG CORN GERM ME3 FTN VT4P YELLOW,2023.0,ME3 TROPIC,YELLOW BIOTECH,Colombia,GOYDM_DF21_CAMPOALEGRE_NUCO_FTNY_W23,30F35VYHR,LDSR,DIPDMA,0.0
COL 23 SS REG CORN GERM ME3 FTN VT4P YELLOW,2023.0,ME3 TROPIC,YELLOW BIOTECH,Colombia,GOYDM_DF21_CAMPOALEGRE_NUCO_FTNY_W23,30F35VYHR,LDSR,SETOTU,0.0
COL 23 SS REG CORN GERM ME3 FTN VT4P YELLOW,2023.0,ME3 TROPIC,YELLOW BIOTECH,Colombia,GOYDM_DF21_CAMPOALEGRE_NUCO_FTNY_W23,30F35VYHR,LDSR,TARSC,3.0
COL 23 SS REG CORN GERM ME3 FTN VT4P YELLOW,2023.0,ME3 TROPIC,YELLOW BIOTECH,Colombia,GOYDM_DF21_CAMPOALEGRE_NUCO_FTNY_W23,30F35VYHR,LDSR,CERCZM,0.0
COL 23 SS REG CORN GERM ME3 FTN VT4P YELLOW,2023.0,ME3 TROPIC,YELLOW BIOTECH,Colombia,GOYDM_DF21_CAMPOALEGRE_NUCO_FTNY_W23,30F35VYHR,LDSR,PHYRMA,0.0
COL 23 SS REG CORN GERM ME3 FTN VT4P YELLOW,2023.0,ME3 TROPIC,YELLOW BIOTECH,Colombia,GOYDM_DF21_CAMPOALEGRE_NUCO_FTNY_W23,30F35VYHR,LDSR,PUCCSO,0.0
COL 23 SS REG CORN GERM ME3 FTN VT4P YELLOW,2023.0,ME3 TROPIC,YELLOW BIOTECH,Colombia,GOYDM_DF21_CAMPOALEGRE_NUCO_FTNY_W23,30F35VYHR,LDSR,CURVSP,0.0
COL 23 SS REG CORN GERM ME3 FTN VT4P YELLOW,2023.0,ME3 TROPIC,YELLOW BIOTECH,Colombia,GOYDM_DF21_CAMPOALEGRE_NUCO_FTNY_W23,NK4015VIP3,LDSR,DIPDMA,0.0
COL 23 SS REG CORN GERM ME3 FTN VT4P YELLOW,2023.0,ME3 TROPIC,YELLOW BIOTECH,Colombia,GOYDM_DF21_CAMPOALEGRE_NUCO_FTNY_W23,NK4015VIP3,LDSR,TARSC,2.0
COL 23 SS REG CORN GERM ME3 FTN VT4P YELLOW,2023.0,ME3 TROPIC,YELLOW BIOTECH,Colombia,GOYDM_DF21_CAMPOALEGRE_NUCO_FTNY_W23,NK4015VIP3,LDSR,CURVSP,0.0
COL 23 SS REG CORN GERM ME3 FTN VT4P YELLOW,2023.0,ME3 TROPIC,YELLOW BIOTECH,Colombia,GOYDM_DF21_CAMPOALEGRE_NUCO_FTNY_W23,NK4015VIP3,LDSR,PUCCSO,0.0
COL 23 SS REG CORN GERM ME3 FTN VT4P YELLOW,2023.0,ME3 TROPIC,YELLOW BIOTECH,Colombia,GOYDM_DF21_CAMPOALEGRE_NUCO_FTNY_W23,NK4015VIP3,LDSR,CERCZM,0.0
COL 23 SS REG CORN GERM ME3 FTN VT4P YELLOW,2023.0,ME3 TROPIC,YELLOW BIOTECH,Colombia,GOYDM_DF21_CAMPOALEGRE_NUCO_FTNY_W23,NK4015VIP3,LDSR,PHYRMA,0.0
COL 23 SS REG CORN GERM ME3 FTN VT4P YELLOW,2023.0,ME3 TROPIC,YELLOW BIOTECH,Colombia,GOYDM_DF21_CAMPOALEGRE_NUCO_FTNY_W23,NK4015VIP3,LDSR,SETOTU,0.0
COL 23 SS REG CORN GERM ME3 FTN VT4P YELLOW,2023.0,ME3 TROPIC,YELLOW BIOTECH,Colombia,GOYDM_DF21_CAMPOALEGRE_NUCO_FTNY_W23,STATUSVIP3,LDSR,CERCZM,0.0
COL 23 SS REG CORN GERM ME3 FTN VT4P YELLOW,2023.0,ME3 TROPIC,YELLOW BIOTECH,Colombia,GOYDM_DF21_CAMPOALEGRE_NUCO_FTNY_W23,STATUSVIP3,LDSR,SETOTU,0.0
COL 23 SS REG CORN GERM ME3 FTN VT4P YELLOW,2023.0,ME3 TROPIC,YELLOW BIOTECH,Colombia,GOYDM_DF21_CAMPOALEGRE_NUCO_FTNY_W23,STATUSVIP3,LDSR,PUCCSO,0.0
COL 23 SS REG CORN GERM ME3 FTN VT4P YELLOW,2023.0,ME3 TROPIC,YELLOW BIOTECH,Colombia,GOYDM_DF21_CAMPOALEGRE_NUCO_FTNY_W23,STATUSVIP3,LDSR,PHYRMA,0.0
COL 23 SS REG CORN GERM ME3 FTN VT4P YELLOW,2023.0,ME3 TROPIC,YELLOW BIOTECH,Colombia,GOYDM_DF21_CAMPOALEGRE_NUCO_FTNY_W23,STATUSVIP3,LDSR,CURVSP,0.0
COL 23 SS REG CORN GERM ME3 FTN VT4P YELLOW,2023.0,ME3 TROPIC,YELLOW BIOTECH,Colombia,GOYDM_DF21_CAMPOALEGRE_NUCO_FTNY_W23,STATUSVIP3,LDSR,DIPDMA,0.0
COL 23 SS REG CORN GERM ME3 FTN VT4P YELLOW,2023.0,ME3 TROPIC,YELLOW BIOTECH,Colombia,GOYDM_DF21_CAMPOALEGRE_NUCO_FTNY_W23,STATUSVIP3,LDSR,TARSC,3.0
