protocolTitle,FIELD_plantingSeason,FIELD_pipeline,sub_market,FIELD_Country,FIELD_name,commercialName,OBS_observationRefCd,OBS_descriptorAbbreviation,OBS_numValue
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,DK8719,LDSR,COCHHE,0.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,ADV9789,LDSR,CERCZM,1.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,MW9792,LDSR,CURVSP,0.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,DK7508,LDSR,CERCZM,2.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,MW9793,LDSR,DIPDMC,1.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,DK7088,LDSR,TARSC,0.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,DK8719,LDSR,CERCZM,1.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,EMBLEMA777,YLD,N/A,65.650055
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,MW9792,LDSR,SETOTU,1.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,DK8023,LDSR,COCHHE,0.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,DK8719,LDSR,DIPDMC,2.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,MW9792,LDSR,CERCZM,1.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,DK7500,LDSR,SETOTU,2.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,ADV9789,LDSR,TARSC,0.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,DK7508,LDSR,PHYRMA,0.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,DK7088,LDSR,SETOTU,2.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,DK8023,LDSR,PHYRMA,0.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,DK8023,YLD,N/A,68.948077
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,ADV9789,LDSR,DIPDMC,3.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,DK8719,LDSR,CURVSP,0.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,DK7508,LDSR,MP,0.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,ADV9789,LDSR,COCHHE,0.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,DK7088,LDSR,CURVSP,0.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,DK8023,LDSR,TARSC,0.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,DK8719,LDSR,SETOTU,1.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,ADV9789,LDSR,SETOTU,1.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,MW9793,LDSR,TARSC,0.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,MW9792,LDSR,MP,0.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,DK7088,LDSR,MP,0.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,DK7500,LDSR,TARSC,0.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,MW9793,LDSR,PUCCSO,3.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,DK7508,LDSR,PUCCSO,3.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,DK7508,LDSR,CURVSP,0.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,DK8719,YLD,N/A,63.173277
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,DK8719,LDSR,MP,0.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,DK7500,LDSR,PHYRMA,0.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,MW9793,LDSR,CURVSP,0.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,ADV9789,LDSR,PHYRMA,0.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,DK7088,LDSR,COCHHE,0.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,DK7500,YLD,N/A,60.920229
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,DK7088,LDSR,DIPDMC,2.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,MW9792,LDSR,DIPDMC,1.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,MW9793,LDSR,COCHHE,0.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,MW9793,LDSR,CERCZM,1.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,DK7500,LDSR,PUCCSO,2.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,DK7508,LDSR,DIPDMC,3.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,DK7500,LDSR,DIPDMC,3.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,DK7508,LDSR,SETOTU,2.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,MW9793,YLD,N/A,70.224586
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,ADV9789,LDSR,CURVSP,0.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,EMBLEMA777,LDSR,MP,0.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,MW9792,LDSR,COCHHE,0.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,DK7500,LDSR,MP,0.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,DK8023,LDSR,SETOTU,1.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,DK8023,LDSR,CERCZM,1.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,EMBLEMA777,LDSR,DIPDMC,3.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,EMBLEMA777,LDSR,SETOTU,1.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,ADV9139,LDSR,COCHHE,0.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,DK7508,YLD,N/A,60.496871
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,EMBLEMA777,LDSR,CURVSP,0.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,DK8023,LDSR,DIPDMC,2.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,MW9793,LDSR,MP,0.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,DK8023,LDSR,CURVSP,0.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,ADV9139,LDSR,CURVSP,0.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,MW9792,YLD,N/A,68.975481
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,ADV9789,LDSR,MP,0.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,ADV9139,LDSR,PHYRMA,0.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,MW9792,LDSR,PUCCSO,2.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,ADV9139,LDSR,DIPDMC,3.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,ADV9139,YLD,N/A,68.579706
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,DK7500,LDSR,CERCZM,2.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,ADV9139,LDSR,TARSC,0.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,MW9792,LDSR,TARSC,0.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,ADV9789,LDSR,PUCCSO,3.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,EMBLEMA777,LDSR,CERCZM,2.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,DK7088,YLD,N/A,61.105237
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,ADV9139,LDSR,PUCCSO,3.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,DK7508,LDSR,TARSC,0.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,MW9793,LDSR,SETOTU,1.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,DK7500,LDSR,COCHHE,0.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,EMBLEMA777,LDSR,COCHHE,0.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,DK7508,LDSR,COCHHE,0.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,EMBLEMA777,LDSR,TARSC,0.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,ADV9139,LDSR,CERCZM,2.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,ADV9139,LDSR,SETOTU,2.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,DK7088,LDSR,PHYRMA,0.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,DK8719,LDSR,TARSC,0.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,DK7088,LDSR,CERCZM,2.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,ADV9139,LDSR,MP,0.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,DK8719,LDSR,PUCCSO,2.0
NMU 22 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_LOSANGELES_MNAN_FTNC_S21,DK8023,LDSR,MP,0.0
NMU 22 AW CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_PALETILLAS_JVMV_FTNC_W22,MW9793,LDSR,PHYRMA,0.0
NMU 22 AW CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_PALETILLAS_JVMV_FTNC_W22,EMBLEMA777ULTRA,LDSR,DIPDMC,5.0
NMU 22 AW CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_PALETILLAS_JVMV_FTNC_W22,ADV9789,LDSR,SETOTU,2.0
NMU 22 AW CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_PALETILLAS_JVMV_FTNC_W22,MW9793,LDSR,DIPDMC,4.0
NMU 22 AW CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_PALETILLAS_JVMV_FTNC_W22,DK7088,LDSR,PUCCPY,0.0
NMU 22 AW CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_PALETILLAS_JVMV_FTNC_W22,ADV9139,YLD,N/A,63.535174
NMU 22 AW CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_PALETILLAS_JVMV_FTNC_W22,DK8719,LDSR,COCHHE,2.0
NMU 22 AW CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_PALETILLAS_JVMV_FTNC_W22,DK8719,LDSR,SETOTU,2.0
NMU 22 AW CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_PALETILLAS_JVMV_FTNC_W22,DK8719,LDSR,PHYRMA,0.0
NMU 22 AW CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_PALETILLAS_JVMV_FTNC_W22,EMBLEMA777ULTRA,LDSR,CERCZM,2.0
NMU 22 AW CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_PALETILLAS_JVMV_FTNC_W22,EMBLEMA777ULTRA,LDSR,COCHHE,3.0
NMU 22 AW CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_PALETILLAS_JVMV_FTNC_W22,ADV9139,LDSR,CERCZM,2.0
NMU 22 AW CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_PALETILLAS_JVMV_FTNC_W22,DK7088,LDSR,SETOTU,2.0
NMU 22 AW CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_PALETILLAS_JVMV_FTNC_W22,MW9793,YLD,N/A,72.322814
NMU 22 AW CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_PALETILLAS_JVMV_FTNC_W22,EMBLEMA777ULTRA,LDSR,TARSC,0.0
NMU 22 AW CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_PALETILLAS_JVMV_FTNC_W22,ADV9789,LDSR,DIPDMC,6.0
NMU 22 AW CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_PALETILLAS_JVMV_FTNC_W22,ADV9139,LDSR,PUCCSO,0.0
NMU 22 AW CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_PALETILLAS_JVMV_FTNC_W22,MW9793,LDSR,SETOTU,2.0
NMU 22 AW CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_PALETILLAS_JVMV_FTNC_W22,ADV9789,YLD,N/A,61.028271
NMU 22 AW CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_PALETILLAS_JVMV_FTNC_W22,DK7088,LDSR,CURVSP,4.0
NMU 22 AW CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_PALETILLAS_JVMV_FTNC_W22,ADV9789,LDSR,TARSC,0.0
NMU 22 AW CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_PALETILLAS_JVMV_FTNC_W22,ADV9139,LDSR,TARSC,0.0
NMU 22 AW CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_PALETILLAS_JVMV_FTNC_W22,ADV9789,LDSR,COCHHE,3.0
NMU 22 AW CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_PALETILLAS_JVMV_FTNC_W22,DK8719,YLD,N/A,68.25263
NMU 22 AW CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_PALETILLAS_JVMV_FTNC_W22,DK7088,LDSR,COCHHE,4.0
NMU 22 AW CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_PALETILLAS_JVMV_FTNC_W22,DK8719,LDSR,DIPDMC,4.0
NMU 22 AW CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_PALETILLAS_JVMV_FTNC_W22,ADV9139,LDSR,PHYRMA,0.0
